6icQOAFXDZKsumw3YXyusw,Lil Yachty,8294455.0,76,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap', 'underground hip hop', 'viral rap']",us (28)
0f2YkMXwFNJNSX7MymevKE,Kaash Paige,273119.0,62,['r&b'],us (1)
6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas,1949452.0,71,"['boston hip hop', 'hip hop', 'pop rap', 'rap']",us (10)
4ZgQDCtRqZlhLswVS6MHN4,grandson,1007614.0,67,"['modern alternative rock', 'modern rock', 'rock']",us (1)
7rpf45DdbpweG51Acze45i,Kay Starr,41967.0,46,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'swing', 'torch song', 'vocal jazz']",us (1)
718COspgdWOnwOFpJHRZHS,Luke Combs,7189885.0,81,"['contemporary country', 'country']",us (30)
4iiQabGKtS2RtTKpVkrVTw,Smallpools,229445.0,53,"['electropop', 'hopebeat', 'indie poptimism', 'la indie', 'la pop', 'metropopolis', 'modern alternative rock', 'modern rock', 'pop rock']",us (1)
1sBkRIssrMs1AbVkOJbc7a,Rick Ross,6220623.0,77,"['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",us (4)
6t1gpxYbY8OlLA7D2RiikQ,Loud Luxury,561698.0,69,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",us (1)
2wIVse2owClT7go1WT98tk,Missy Elliott,2043639.0,71,"['dance pop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",us (3)
3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen,5037997.0,74,"['classic rock', 'heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",us (2)
2R21vXR83lH98kGeO99Y66,Anuel AA,23825538.0,86,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino']",us (11)
63MQldklfxkjYDoUE4Tppz,M83,2107187.0,70,"['french shoegaze', 'french synthpop', 'indietronica', 'metropopolis', 'neo-synthpop']",us (1)
7A0awCXkE1FtSU8B0qwOJQ,Jamie xx,709503.0,60,"['alternative dance', 'electronica', 'future garage', 'new rave']",us (1)
1SupJlEpv7RS2tPNRaHViT,Nicky Jam,17688765.0,82,"['latin hip hop', 'reggaeton', 'trap latino']",us (4)
0EeQBlQJFiAfJeVN2vT9s0,Nipsey Hussle,2871117.0,67,"['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",us (6)
3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,7597737.0,83,"['east coast hip hop', 'hip hop', 'rap']",us (19)
24CgJHK6T7C5OmUbiLLMjJ,Luh Kel,994933.0,59,"['pop r&b', 'st louis rap']",us (1)
2IDLDx25HU1nQMKde4n61a,Rich Brian,2063131.0,70,['indonesian hip hop'],us (2)
1z7b1Pr1rSlvWRzsW3HOrS,Russ,4527457.0,77,"['hawaiian hip hop', 'rap']",us (13)
0bdfiayQAKewqEvaU6rXCv,MØ,1380460.0,69,"['dance pop', 'danish pop', 'electropop', 'pop', 'tropical house', 'uk pop']",us (3)
3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,9950082.0,77,"['hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",us (1)
2kHxkdiKCSnHMkhIgFBZaI,Kristen Bell,77698.0,64,"['disney', 'hollywood']",us (4)
4AA474G2hRfrHyGrfyDseO,Mozzy,657553.0,67,"['cali rap', 'pop rap', 'rap', 'sacramento hip hop', 'southern hip hop', 'trap']",us (1)
26T3LtbuGT1Fu9m0eRq5X3,Cage The Elephant,2974238.0,73,"['modern rock', 'punk blues', 'rock']",us (1)
5fahUm8t5c0GIdeTq0ZaG8,Otto Knows,386951.0,59,"['dance pop', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'tropical house']",us (1)
0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,11123144.0,78,"['dance pop', 'edm', 'electropop', 'indietronica', 'metropopolis', 'pop', 'uk pop']",us (11)
77AiFEVeAVj2ORpC85QVJs,Steve Aoki,3689746.0,74,"['dance pop', 'edm', 'electro house', 'pop dance', 'pop rap', 'tropical house']",us (5)
1INuLZXjjVbcJRyWvD1iSq,Jack & Jack,1372603.0,61,"['australian pop', 'dance pop', 'pop', 'post-teen pop', 'social media pop', 'teen pop']",us (1)
0KF35OGFXQttk0yWReabtG,Chedda Da Connect,20412.0,29,['trap'],us (1)
50OApTJurDusIo9dGTqSU4,Lilly Wood and The Prick,238446.0,61,"['french indie pop', 'french rock']",us (2)
5H1nN1SzW0qNeUEZvuXjAj,Danny Ocean,4342381.0,78,"['pop venezolano', 'reggaeton', 'trap latino']",us (1)
7mDU6nMUJnOSY2Hkjz5oqM,Roy Woods,888445.0,62,"['canadian contemporary r&b', 'canadian hip hop', 'pop rap', 'r&b', 'trap', 'trap soul']",us (1)
6eUSUma6IbsuvfAs9c0Kti,Young Greatness,65441.0,34,['new orleans rap'],us (1)
4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,5124336.0,73,"['dance pop', 'electropop', 'pop']",us (10)
3WrFJ7ztbogyGnTHbHJFl2,The Beatles,23534961.0,83,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",us (13)
336vr2M3Va0FjyvB55lJEd,D'Angelo,1129807.0,60,"['neo soul', 'soul', 'urban contemporary']",us (5)
1RyvyyTE3xzB2ZywiAwp0i,Future,12110689.0,88,"['atl hip hop', 'rap', 'southern hip hop', 'trap']",us (158)
7juKTDFlPesGeWQ1GmjmOv,Silentó,224635.0,50,"['chicago bop', 'pinoy hip hop']",us (1)
1dSRKlg9rzvs63rhT8Sbpp,Moxie Raia,19640.0,38,['indie poptimism'],us (1)
21mKp7DqtSNHhCAU2ugvUw,ODESZA,1398675.0,71,"['chillwave', 'ninja']",us (1)
2feDdbD5araYcm6JhFHHw7,Labrinth,2498510.0,79,"['indie poptimism', 'pop']",us (7)
2ye2Wgw4gimLv2eAKyk1NB,Metallica,22119035.0,82,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",us (2)
1BhWF9W2PngtPSyobKg0rP,Pia Mia,1793543.0,61,"['dance pop', 'pop', 'post-teen pop', 'r&b', 'uk pop', 'urban contemporary']",us (1)
2HPaUgqeutzr3jx5a9WyDV,PARTYNEXTDOOR,4138298.0,75,"['pop', 'r&b', 'rap', 'toronto rap', 'trap', 'urban contemporary']",us (6)
07QEuhtrNmmZ0zEcqE9SF6,Owl City,2259228.0,69,"['indietronica', 'pop', 'pop rock']",us (1)
2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,12205071.0,75,"['dance pop', 'pop', 'pop rap', 'urban contemporary']",us (2)
1r4hJ1h58CWwUQe3MxPuau,Maluma,32165351.0,84,"['reggaeton', 'reggaeton colombiano', 'trap latino']",us (5)
2VYQTNDsvvKN9wmU5W7xpj,Marilyn Manson,3671299.0,69,"['alternative metal', 'industrial', 'industrial metal', 'industrial rock', 'nu metal']",us (1)
6veh5zbFpm31XsPdjBgPER,BIA,370420.0,68,"['pop', 'r&b', 'rap', 'rap latina', 'trap queen']",us (3)
5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,8025041.0,77,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",us (1)
2IvkS5MXK0vPGnwyJsrEyV,Eric Church,3514446.0,71,"['contemporary country', 'country', 'country road']",us (4)
7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,4558498.0,81,"['bedroom pop', 'pop']",us (5)
21E3waRsmPlU7jZsS13rcj,Ne-Yo,7403363.0,77,"['dance pop', 'pop', 'urban contemporary']",us (1)
2P3cjUru4H3fhSXXNxE9kA,Blackstreet,673614.0,62,"['boy band', 'contemporary r&b', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop rap', 'quiet storm', 'r&b', 'urban contemporary']",us (1)
3hteYQFiMFbJY7wS0xDymP,Gesaffelstein,449782.0,75,"['dark clubbing', 'destroy techno']",us (1)
7rkW85dBwwrJtlHRDkJDAC,NAV,3076713.0,79,"['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'rap', 'toronto rap', 'trap']",us (28)
2X97ZAqRKRMYFIDqtvGgGc,Silk City,77021.0,57,['edm'],us (1)
7CajNmpbOovFoOoasH2HaY,Calvin Harris,22819977.0,85,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']",us (30)
02A3cEvlLLCbIMVDrK2GHV,Starley,170317.0,57,"['aussietronica', 'australian pop', 'dance pop', 'deep tropical house', 'edm', 'electropop', 'pop dance', 'pop edm', 'tropical house', 'uk pop']",us (2)
4ETSs924pXMzjIeD6E9b4u,Surfaces,866449.0,71,"['bedroom soul', 'pop']",us (2)
7H6dkUChT5EoOQtUVMg4cN,Hunter Hayes,1160010.0,60,"['contemporary country', 'country', 'country road', 'neo mellow', 'pop', 'post-teen pop']",us (3)
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,16868785.0,87,"['dance pop', 'pop', 'r&b']",us (23)
181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,7034241.0,82,"['dance pop', 'houston rap', 'pop', 'rap', 'trap queen']",us (26)
7o9Nl7K1Al6NNAHX6jn6iG,Travie McCoy,345018.0,62,['pop rap'],us (1)
6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,7909088.0,82,"['melodic rap', 'rap', 'trap']",us (78)
4LLpKhyESsyAXpc4laK94U,Mac Miller,7958058.0,83,"['hip hop', 'pittsburgh rap', 'rap']",us (39)
28y6CyJNkGNjJQKrlx4AmN,HRVY,1570700.0,64,"['australian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",us (1)
14rP13jdQNgQvuPA2AkBgm,Glades,81902.0,45,"['alt z', 'electropop', 'indie electropop', 'indie poptimism', 'metropopolis', 'uk pop']",us (1)
5CiGnKThu5ctn9pBxv7DGa,benny blanco,995604.0,77,"['dance pop', 'electropop', 'pop', 'pop rap']",us (8)
7BMccF0hQFBpP6417k1OtQ,Action Bronson,722587.0,63,"['alternative hip hop', 'east coast hip hop', 'escape room', 'hip hop', 'nyc rap', 'queens hip hop', 'rap', 'southern hip hop', 'underground hip hop']",us (1)
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,49387909.0,93,"['canadian contemporary r&b', 'canadian pop', 'pop']",us (81)
6Ip8FS7vWT1uKkJSweANQK,Dave,2522636.0,76,['uk hip hop'],us (1)
2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,3981889.0,82,"['australian hip hop', 'pop']",us (22)
7n2Ycct7Beij7Dj7meI4X0,TWICE,14818846.0,82,"['k-pop', 'k-pop girl group']",us (1)
49tQo2QULno7gxHutgccqF,LANY,4973786.0,74,"['la pop', 'pop']",us (2)
1E2AEtxaFaJtH0lO7kgNKw,Russell Dickerson,396885.0,68,"['contemporary country', 'country', 'country road']",us (3)
2VSHKHBTiXWplO8lxcnUC9,GAYLE,522019.0,71,['modern alternative pop'],us (1)
0vR2qb8m9WHeZ5ByCbimq2,Reik,7580514.0,78,"['latin arena pop', 'latin pop', 'mexican pop']",us (1)
6RedK3o51NbUJuJxXlT4kj,88-Keys,23521.0,49,['alternative hip hop'],us (1)
4AVFqumd2ogHFlRbKIjp1t,Alesso,3845777.0,76,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",us (8)
3QTDHixorJelOLxoxcjqGx,SiR,723805.0,63,"['alternative r&b', 'hip hop', 'indie soul', 'la pop', 'r&b', 'rap']",us (1)
5Nf5yishRW9Ye174sJISkg,London On Da Track,60093.0,54,['atl hip hop'],us (1)
2hPgGN4uhvXAxiXQBIXOmE,KIDS SEE GHOSTS,890757.0,61,"['hip hop', 'rap']",us (7)
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,102156853.0,90,"['pop', 'uk pop']",us (52)
6UCQYrcJ6wab6gnQ89OJFh,Headie One,421763.0,69,['uk hip hop'],us (1)
6Dd3NScHWwnW6obMFbl1BH,Daya,1420042.0,70,"['alt z', 'dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",us (5)
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,1830698.0,66,"['acoustic pop', 'hollywood', 'lilith', 'neo mellow', 'pop', 'pop rock']",us (1)
3NPpFNZtSTHheNBaWC82rB,X Ambassadors,2699507.0,70,"['modern alternative rock', 'modern rock', 'pop', 'pop rap', 'pop rock', 'rock', 'stomp pop']",us (3)
6rIaHuCIUu32uj2CjlEBN3,Mike Dimes,132237.0,63,"['rap', 'viral rap']",us (1)
4xnMDfgEmXZEEDdITKcGuE,Audien,170268.0,60,"['edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",us (1)
5fyvTyetDr7gvLafBsEEhU,Shordie Shordie,173797.0,59,"['baltimore hip hop', 'cali rap', 'pop rap', 'viral rap']",us (1)
4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,13751353.0,85,"['melodic rap', 'philly rap', 'rap', 'trap']",us (67)
47z7ZrgFoBvVpCnElCE3Zh,Yellow Claw,1009262.0,63,"['edm', 'electro house', 'electronic trap', 'pop dance']",us (1)
1IELhvOMg5VQlU7syRm6CS,CAZZETTE,332787.0,50,"['complextro', 'edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",us (3)
5xUf6j4upBrXZPg6AI4MRK,Soundgarden,3669797.0,66,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock']",us (1)
4RnBFZRiMLRyZy0AzzTg2C,Run The Jewels,993613.0,62,"['escape room', 'hip hop', 'political hip hop']",us (1)
7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,11793779.0,81,"['lgbtq+ hip hop', 'pop']",us (28)
5JSXWmQO8csVUy6hSRu8TA,Maty Noyes,260017.0,53,"['alt z', 'electropop', 'indie electropop', 'indie poptimism', 'uk pop']",us (1)
6Iz3eq2aQGFf7TbGT2iahL,Gabby Barrett,241749.0,65,"['contemporary country', 'country', 'country pop']",us (2)
7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,6924845.0,72,"['hip hop', 'melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",us (17)
1MXZ0hsGic96dWRDKwAwdr,Tyla Yaweh,464495.0,62,"['cali rap', 'melodic rap', 'pop rap', 'rap', 'trap']",us (2)
4Gso3d4CscCijv0lmajZWs,Don Toliver,2274041.0,78,"['pop', 'rap', 'trap']",us (12)
7gWumE1wMALHXANLSIt054,Dreezy,669167.0,54,"['alternative r&b', 'chicago rap', 'drill', 'escape room', 'pop r&b', 'r&b', 'trap queen', 'viral rap']",us (1)
6pBNfggcZZDCmb0p92OnGn,Chase Rice,1050477.0,62,"['contemporary country', 'country', 'country road', 'modern country rock']",us (3)
7z5WFjZAIYejWy0NI5lv4T,Dan + Shay,2739071.0,72,"['contemporary country', 'country', 'country road', 'pop']",us (9)
4Q6nIcaBED8qUel8bBx6Cr,Jax Jones,1053552.0,75,"['dance pop', 'edm', 'house', 'pop', 'pop dance', 'pop rap', 'tropical house', 'uk dance', 'uk pop']",us (2)
1m7LSAMIB1BErIHYSOn32W,DJ Scheme,208235.0,63,"['underground hip hop', 'vapor trap', 'viral rap']",us (1)
3Rx4PJ7SP6unkOk5elPUK7,Money Man,461822.0,67,"['memphis hip hop', 'rap', 'southern hip hop', 'trap']",us (2)
2J0JN7EFN10G1Tty6hX0AN,DJ ESCO,279401.0,47,"['atl hip hop', 'rap', 'southern hip hop', 'trap']",us (1)
3wVXTWabe3viT0jF7DfjOL,Vedo,348176.0,61,"['pop r&b', 'pop rap', 'r&b']",us (1)
4ofCBoyEiGSePFAG500xev,Regard,193991.0,71,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'slap house', 'tropical house']",us (2)
23zg3TcAtWQy7J6upgbUnj,Usher,9973798.0,78,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']",us (5)
15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,37935983.0,87,"['emo rap', 'miami hip hop']",us (50)
3FUY2gzHeIiaesXtOAdB7A,Train,4115397.0,72,"['dance pop', 'neo mellow', 'pop', 'pop rock']",us (1)
2rhFzFmezpnW82MNqEKVry,Ski Mask The Slump God,5090541.0,75,"['miami hip hop', 'rap']",us (13)
4njdEjTnLfcGImKZu1iSrz,AWOLNATION,2058230.0,61,"['la indie', 'modern alternative rock', 'modern rock', 'rock', 'stomp pop']",us (2)
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,17713208.0,87,"['art pop', 'pop']",us (37)
4NqH3V7GS0Igs1VyGMXEi8,Mooski,40929.0,48,['alabama rap'],us (1)
4V8Sr092TqfHkfAA5fXXqG,Luis Fonsi,10572568.0,75,"['latin pop', 'puerto rican pop']",us (3)
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,50002769.0,87,"['barbadian pop', 'dance pop', 'pop', 'urban contemporary']",us (19)
4TH4BHy0LdBi3dpBW4P2UX,R. City,128528.0,62,"['reggae fusion', 'virgin islands reggae']",us (2)
0vRvGUQVUjytro0xpb26bs,Arizona Zervas,684794.0,66,"['pop', 'pop rap', 'rhode island rap', 'viral rap']",us (2)
2SrSdSvpminqmStGELCSNd,Stormzy,2538292.0,71,"['grime', 'uk hip hop']",us (1)
0hYxQe3AK5jBPCr5MumLHD,Sugarland,1739406.0,59,"['contemporary country', 'country', 'country dawn', 'country road']",us (1)
1rw8ZTLnDHd74TWDDukjVi,Conrad Sewell,106717.0,61,['australian pop'],us (1)
2FXC3k01G6Gw61bmprjgqS,Hozier,5206690.0,76,"['irish singer-songwriter', 'pop']",us (9)
1IueXOQyABrMOprrzwQJWN,Sigala,1459781.0,73,"['dance pop', 'edm', 'house', 'pop', 'pop dance', 'tropical house', 'uk pop']",us (1)
5lHRUCqkQZCIWeX7xG4sYT,Rich Homie Quan,2631061.0,64,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",us (1)
3AA28KZvwAUcZuOKwyblJQ,Gorillaz,9241116.0,80,['alternative hip hop'],us (8)
2msPoIYdnKVeuOOM960FC2,Sofia Karlberg,244796.0,54,"['channel pop', 'viral pop']",us (1)
6nS5roXSAGhTGr34W6n7Et,Disclosure,2057222.0,73,"['edm', 'house', 'pop', 'uk dance', 'uk pop']",us (5)
5VJN4jB6PqqEg4kJiAj6Eu,Renée Elise Goldsberry,27890.0,60,"['hollywood', 'show tunes']",us (2)
5jAMCwdNHWr7JThxtMuEyy,NOTD,243925.0,67,"['dance pop', 'edm', 'electro house', 'electropop', 'pop', 'pop dance', 'tropical house', 'uk pop']",us (2)
64aJYyrXljOodnUG6jvhRD,DJ Luian,1622539.0,75,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",us (1)
50JJSqHUf2RQ9xsHs0KMHg,Jon Bellion,1313678.0,67,['pop rap'],us (5)
0NGAZxHanS9e0iNHpR8f2W,Alok,11765605.0,79,"['electro house', 'pop nacional', 'slap house']",us (1)
1Xylc3o4UrD53lo9CvFvVg,Zara Larsson,10363452.0,76,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'scandipop', 'swedish electropop', 'swedish pop', 'tropical house', 'uk pop']",us (6)
3MdXrJWsbVzdn6fe5JYkSQ,Latto,874990.0,73,"['pop', 'rap', 'trap queen']",us (1)
2eqoJbzUGDwys5ENUkbT3h,J.I the Prince of N.Y,775399.0,62,['nyc rap'],us (1)
13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,11299781.0,81,"['east coast hip hop', 'hip hop', 'rap']",us (43)
23DYJsw4uSCguIqiTIDtcN,Southside,63794.0,60,['atl hip hop'],us (1)
5v8jlSmAQfrkTjAlpUfWtu,Perry Como,420969.0,56,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'vocal jazz']",us (2)
0A0FS04o6zMoto8OKPsDwY,YG,2918600.0,75,"['cali rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",us (18)
4qIVPF0s71ZYW3qzhu5GkF,Kina,735467.0,68,['sad lo-fi'],us (1)
1Mxqyy3pSjf8kZZL4QVxS0,Frank Sinatra,5774772.0,74,"['adult standards', 'easy listening', 'lounge']",us (4)
3tVQdUvClmAT7URs9V3rsp,Wizkid,2618610.0,76,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",us (1)
7arQA31aZVS8yS6zUveWzb,CJ,209354.0,63,['nyc rap'],us (1)
6vXTefBL93Dj5IqAWq6OTv,French Montana,4648251.0,76,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",us (11)
3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,2226643.0,78,['escape room'],us (4)
2gsggkzM5R49q6jpPvazou,Jessie J,10317145.0,72,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'uk pop']",us (3)
3vHV92ecrylnUHDM4d2MtC,Tyler Farr,678976.0,52,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",us (1)
0FOWNUFHPnMy0vOw1siGqi,Belly,227787.0,63,"['canadian hip hop', 'canadian trap', 'pop rap', 'rap', 'trap']",us (5)
56mfhUDKa1vec6rSLZV5Eg,Jawsh 685,107758.0,63,['nz pop'],us (2)
1U1el3k54VvEUzo3ybLPlM,Kali Uchis,3166377.0,79,"['colombian pop', 'pop']",us (2)
4AGwPDdh1y8hochNzHy5HC,RAC,156329.0,63,"['alternative dance', 'electropop', 'indie poptimism', 'indie rock', 'indietronica', 'metropopolis', 'modern rock', 'vapor soul']",us (1)
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,4558790.0,84,"['atl hip hop', 'melodic rap', 'rap', 'trap']",us (45)
5XKFrudbV4IiuE5WuTPRmT,Stephen Sanchez,211223.0,75,"['gen z singer-songwriter', 'pop']",us (1)
2SJhf6rTOU53g8yBdAjPby,SoFaygo,457274.0,63,"['glitchcore', 'plugg', 'pluggnb', 'trap', 'vapor trap']",us (1)
4OBJLual30L7gRl5UkeRcT,T.I.,4332136.0,73,"['atl hip hop', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",us (3)
21UPYSRWFKwtqvSAnFnSvS,Amaarae,137363.0,64,"['afro r&b', 'alternative r&b', 'ghanaian alternative', 'ghanaian pop']",us (1)
1uU7g3DNSbsu0QjSEqZtEd,Masked Wolf,604186.0,68,['australian hip hop'],us (1)
1MIVXf74SZHmTIp4V4paH4,Mabel,1667921.0,70,"['dance pop', 'edm', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",us (2)
47MpMsUfWtgyIIBEFOr4FE,Lunay,7253905.0,73,"['latin hip hop', 'latin pop', 'reggaeton', 'reggaeton flow', 'trap latino']",us (2)
7vk5e3vY1uw9plTHJAMwjN,Alan Walker,35053203.0,80,['electro house'],us (4)
19k8AgwwTSxeaxkOuCQEJs,Jelly Roll,1477176.0,71,"['country rap', 'nashville hip hop', 'tennessee hip hop']",us (1)
1ZwdS5xdxEREPySFridCfh,2Pac,13505422.0,79,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",us (1)
59wfkuBoNyhDMQGCljbUbA,Diddy,1355786.0,72,"['dance pop', 'east coast hip hop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap']",us (1)
3r17AfJCCUqC9Lf0OAc73G,Fergie,5080656.0,69,"['dance pop', 'pop', 'post-teen pop', 'rap', 'urban contemporary']",us (1)
4PVn1b2WnnXdq80C7uaZLZ,Nause,195298.0,46,"['edm', 'pop dance', 'progressive electro house', 'swedish pop']",us (1)
246dkjvS1zLTtiykXe5h60,Post Malone,38085069.0,89,"['dfw rap', 'melodic rap', 'rap']",us (65)
0g9vAlRPK9Gt3FKCekk4TW,Ab-Soul,939109.0,57,"['alternative hip hop', 'conscious hip hop', 'escape room', 'hip hop', 'rap', 'southern hip hop', 'underground hip hop']",us (1)
27mFvqQj8KpjmdKIqcw1mG,Ayo & Teo,877405.0,58,"['trap', 'viral rap']",us (1)
1KCSPY1glIKqW2TotWuXOR,P!nk,13648844.0,79,"['dance pop', 'pop']",us (4)
55fhWPvDiMpLnE4ZzNXZyW,Noah Cyrus,1021256.0,71,"['dance pop', 'pop', 'post-teen pop']",us (3)
6s22t5Y3prQHyaHWUN1R1C,AJR,2494224.0,76,['modern rock'],us (6)
6roFdX1y5BYSbp60OTJWMd,Tim McGraw,4126091.0,71,"['contemporary country', 'country', 'country road']",us (3)
1thbOfXak53dM1Xabq3pmb,Delacey,39042.0,47,['modern alternative pop'],us (1)
4kI8Ie27vjvonwaB2ePh8T,Portugal. The Man,1326046.0,64,"['modern rock', 'rock']",us (1)
4lDXfIznmGueBgTjI3qGUX,Møme,208425.0,53,"['new french touch', 'nice indie', 'tropical house']",us (1)
0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,8319650.0,82,"['hip hop', 'miami hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",us (43)
4xFUf1FHVy696Q1JQZMTRj,Carrie Underwood,5392105.0,72,"['contemporary country', 'country', 'country dawn', 'oklahoma country']",us (5)
50co4Is1HCEo8bhOyUWKpn,Young Thug,7455539.0,84,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",us (46)
3tQx1LPXbsYjE9VwN1Peaa,Marc E. Bassy,400395.0,62,"['pop', 'pop rap', 'r&b']",us (1)
4LcUpNlXFEleaLlelmkv2R,Kris Kross Amsterdam,178458.0,63,"['dutch house', 'dutch pop']",us (1)
21WS9wngs9AqFckK7yYJPM,PnB Rock,3484324.0,73,"['melodic rap', 'pop', 'pop rap', 'rap', 'trap']",us (6)
3b8QkneNDz4JHKKKlLgYZg,Florida Georgia Line,4896828.0,76,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",us (15)
1Zp054Jc86WVKCxKEqZGOA,Jack Garratt,352486.0,46,"['uk alternative pop', 'uk pop']",us (1)
7hOGhpa8RMSuDOWntGIAJt,A R I Z O N A,391057.0,60,"['electropop', 'indie poptimism', 'pop', 'pop dance', 'tropical house', 'uk pop']",us (1)
1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,13643957.0,89,"['puerto rican pop', 'trap latino']",us (3)
3rWZHrfrsPBxVy692yAIxF,WILLOW,2234179.0,76,"['afrofuturism', 'pop', 'post-teen pop']",us (2)
5INjqkS1o8h1imAzPqGZBb,Tame Impala,5859109.0,80,"['australian psych', 'neo-psychedelic']",us (13)
4iDroUFo89Y7YBsdDTBmTD,Sueco,473373.0,66,"['cali rap', 'pop rap']",us (2)
0haZhu4fFKt0Ag94kZDiz2,Sofía Reyes,2652272.0,72,"['dance pop', 'latin pop', 'mexican pop', 'reggaeton']",us (2)
73sIBHcqh3Z3NyqHKZ7FOL,Childish Gambino,9784282.0,78,"['atl hip hop', 'hip hop', 'pop', 'rap']",us (21)
3g2kUQ6tHLLbmkV7T4GPtL,Fiona Apple,1049144.0,62,"['art pop', 'chamber pop', 'dark pop', 'indie pop', 'lilith', 'permanent wave', 'piano rock', 'singer-songwriter']",us (1)
5yOvAmpIR7hVxiS6Ls5DPO,Omah Lay,665118.0,68,['afro dancehall'],us (1)
26VFTg2z8YR0cCuwLzESi2,Halsey,18336232.0,83,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop']",us (35)
